# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-16 17:33:18
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.822,3.4700000000000006,-6.226743305726988
0.822,3.4900000000000007,-6.574988987704525
0.822,3.5100000000000007,-6.913164483510838
0.822,3.5300000000000007,-7.238866409204693
0.822,3.5500000000000007,-7.560030204982539
0.822,3.5700000000000007,-7.878509091932866
0.822,3.5900000000000007,-8.191461692972226
0.822,3.6100000000000008,-8.496746150541279
0.822,3.630000000000001,-8.793709538161032
0.822,3.650000000000001,-9.082331936569172
0.822,3.670000000000001,-9.362678175460607
0.822,3.690000000000001,-9.633964475196125
0.822,3.710000000000001,-9.896303765613679
0.822,3.730000000000001,-10.150858370184094
0.822,3.750000000000001,-10.401029349674946
0.822,3.770000000000001,-10.648692682316996
0.822,3.790000000000001,-10.887727440334954
0.822,3.810000000000001,-11.108299804092558
0.822,3.830000000000001,-11.318287187181175
0.822,3.850000000000001,-11.535661121101915
0.822,3.870000000000001,-11.741455168710116
0.822,3.890000000000001,-11.922946230142873
0.822,3.910000000000001,-12.117034330786648
0.822,3.930000000000001,-12.29470794480773
0.822,3.950000000000001,-12.455692556070485
0.822,3.970000000000001,-12.630375508680835
0.822,3.990000000000001,-12.76908722797254
0.822,4.010000000000002,-12.929716645545753
0.822,4.030000000000001,-13.05300263113564
0.822,4.050000000000001,-13.19835747932024
0.822,4.070000000000001,-13.305593450968155
0.822,4.090000000000002,-13.436410901213753
0.822,4.110000000000001,-13.530119453750055
0.822,4.130000000000001,-13.640160720083779
0.822,4.150000000000001,-13.731289776753496
0.822,4.170000000000002,-13.809746699831335
0.822,4.190000000000001,-13.903118945174052
0.822,4.210000000000001,-13.961125971215006
0.822,4.230000000000001,-14.029808519234033
0.822,4.250000000000001,-14.097910073820769
0.822,4.270000000000001,-14.134822899912452
0.822,4.290000000000001,-14.184179666676082
0.822,4.3100000000000005,-14.233441098946981
0.822,4.330000000000001,-14.253202862583354
0.822,4.350000000000001,-14.276321151294255
0.822,4.370000000000001,-14.309794269919223
0.822,4.390000000000001,-14.319962541332812
0.822,4.410000000000001,-14.31540939148095
0.822,4.4300000000000015,-14.324464054131717
0.822,4.450000000000001,-14.330965272900123
0.822,4.470000000000001,-14.31294893790109
0.822,4.490000000000001,-14.28860387173497
0.822,4.510000000000002,-14.27692145697376
0.822,4.530000000000001,-14.260605725700113
0.822,4.550000000000001,-14.221251164532541
0.822,4.570000000000001,-14.175529468134577
0.822,4.590000000000002,-14.141839103700134
0.822,4.610000000000001,-14.106241961093211
0.822,4.630000000000001,-14.049288307671244
0.822,4.650000000000001,-13.982601002299633
0.822,4.670000000000002,-13.927460219142189
0.822,4.690000000000001,-13.874511718684422
0.822,4.710000000000001,-13.801377177677292
0.822,4.730000000000001,-13.715717868199873
0.822,4.750000000000002,-13.641818105882573
0.822,4.770000000000001,-13.572060061705633
0.822,4.790000000000001,-13.481653804426353
0.822,4.810000000000001,-13.379518548665088
0.822,4.830000000000002,-13.291812064749653
0.822,4.850000000000001,-13.205007998665614
0.822,4.870000000000001,-13.094025842120663
0.822,4.8900000000000015,-12.980787929160538
0.822,4.910000000000002,-12.884972286643071
0.822,4.9300000000000015,-12.77404689831571
0.822,4.950000000000001,-12.644104120081355
0.822,4.9700000000000015,-12.532920293310822
0.822,4.990000000000002,-12.418251821853957
0.822,5.010000000000002,-12.277575106971474
0.822,5.030000000000001,-12.155282018739426
0.822,5.080000000000001,-11.814475361700172
0.822,5.130000000000001,-11.459145502415351
0.822,5.180000000000001,-11.089252682668084
0.822,5.230000000000001,-10.707175021717573
0.822,5.280000000000001,-10.310849822345869
0.822,5.330000000000001,-9.88343569718593
0.822,5.380000000000001,-9.450973667908267
0.822,5.430000000000001,-9.00924421553819
0.822,5.480000000000001,-8.555594280189428
0.822,5.530000000000001,-8.077629181523111
0.822,5.580000000000001,-7.595386070130295
0.822,5.630000000000001,-7.105792890892172
0.822,5.6800000000000015,-6.61161841797655
0.822,5.730000000000001,-6.101543803473415
0.822,5.780000000000001,-5.577232465250383
0.822,5.830000000000001,-5.046965392871671
0.822,5.880000000000001,-4.513445061881239
0.822,5.9300000000000015,-3.9674115741053635
0.822,5.980000000000001,-3.413567043489718
0.822,6.030000000000001,-2.8613075586850742
0.822,6.080000000000001,-2.2916584526420034
0.822,6.130000000000001,-1.7219083528339207
0.822,6.1800000000000015,-1.1492726221793441
0.822,6.230000000000001,-0.5761558419410715
0.822,6.280000000000001,-0.0006801110705307589
0.822,6.283185307179586,0.03587245199387117
0.882,0.0,0.03914025642543477
0.882,0.04807692307692308,0.7257249014191008
0.882,0.09615384615384616,1.4100803992453639
0.882,0.14423076923076925,2.0927246694156225
0.882,0.19230769230769232,2.7773770398966704
0.882,0.2403846153846154,3.4519897742146233
0.882,0.2884615384615385,4.129228833979725
0.882,0.33653846153846156,4.792783832275577
0.882,0.38461538461538464,5.4535125516901575
0.882,0.4326923076923077,6.108510335980637
0.882,0.4807692307692308,6.742073183841218
0.882,0.5288461538461539,7.387272736116744
0.882,0.576923076923077,8.016261778522106
0.882,0.625,8.634752780868952
0.882,0.6730769230769231,9.24084558175395
0.882,0.7211538461538461,9.828773104106245
0.882,0.7692307692307693,10.433420541391692
0.882,0.8173076923076924,11.00392323411444
0.882,0.8653846153846154,11.566174787122295
0.882,0.9134615384615385,12.123357458622893
0.882,0.9615384615384616,12.673071262355393
0.882,1.0096153846153846,13.219744727548926
0.882,1.0576923076923077,13.732068563847072
0.882,1.1057692307692308,14.24188467234445
0.882,1.153846153846154,14.72836160862457
0.882,1.201923076923077,15.222566469390806
0.882,1.25,15.682657228038519
0.882,1.27,15.871508123813454
0.882,1.29,16.057408684967374
0.882,1.31,16.239994005551207
0.882,1.33,16.417771724235756
0.882,1.35,16.589853061768682
0.882,1.37,16.755713294949896
0.882,1.3900000000000001,16.916956639989145
0.882,1.4100000000000001,17.077436762415328
0.882,1.4300000000000002,17.240774886660184
0.882,1.4500000000000002,17.407487162941198
0.882,1.4700000000000002,17.570887019037414
0.882,1.4900000000000002,17.721804913760085
0.882,1.5100000000000002,17.85784635324516
0.882,1.53,17.989929049824344
0.882,1.55,18.13150142048142
0.882,1.57,18.27882999566997
0.882,1.59,18.412835465082928
0.882,1.61,18.525110262509653
0.882,1.6300000000000001,18.636439888028338
0.882,1.6500000000000001,18.76304974592515
0.882,1.6700000000000002,18.885853272478386
0.882,1.6900000000000002,18.981676359090166
0.882,1.7100000000000002,19.06985701711972
0.882,1.7300000000000002,19.175706115985847
0.882,1.7500000000000002,19.27851681173963
0.882,1.7700000000000002,19.350679980707703
0.882,1.79,19.41862534897994
0.882,1.81,19.5060682894493
0.882,1.83,19.58084823392403
0.882,1.85,19.625236173367295
0.882,1.87,19.675331045847138
0.882,1.8900000000000001,19.739803925076096
0.882,1.9100000000000001,19.781220026720046
0.882,1.9300000000000002,19.797935190721233
0.882,1.9500000000000002,19.826938953931844
0.882,1.9700000000000002,19.86248540925495
0.882,1.9900000000000002,19.87033709254775
0.882,2.0100000000000002,19.85836158041201
0.882,2.0300000000000002,19.85653977045221
0.882,2.0500000000000003,19.859100345885324
0.882,2.0700000000000003,19.837927034225924
0.882,2.0900000000000003,19.79369978389957
0.882,2.1100000000000003,19.748717572045308
0.882,2.1300000000000003,19.70980026785217
0.882,2.1500000000000004,19.662118727780378
0.882,2.1700000000000004,19.593320155588966
0.882,2.1900000000000004,19.505231571130864
0.882,2.2100000000000004,19.40770188537789
0.882,2.2300000000000004,19.306274943408965
0.882,2.2500000000000004,19.199191157741375
0.882,2.2700000000000005,19.08277347142066
0.882,2.2900000000000005,18.953718778288227
0.882,2.3100000000000005,18.810385163867828
0.882,2.33,18.653005944410562
0.882,2.3500000000000005,18.481947498940798
0.882,2.37,18.297237851884915
0.882,2.3900000000000006,18.098385136614645
0.882,2.41,17.884045084682636
0.882,2.4300000000000006,17.653758475041837
0.882,2.45,17.407818685602326
0.882,2.4700000000000006,17.150171041007788
0.882,2.49,16.88624676475772
0.882,2.5100000000000007,16.612843053271575
0.882,2.5300000000000002,16.312631514593804
0.882,2.5500000000000007,15.984051855779974
0.882,2.5700000000000003,15.658387583271246
0.882,2.5900000000000007,15.320110811936148
0.882,2.6100000000000003,14.941389769616771
0.882,2.630000000000001,14.576020778577153
0.882,2.6500000000000004,14.167758618969211
0.882,2.670000000000001,13.766757286301052
0.882,2.6900000000000004,13.324465769998515
0.882,2.710000000000001,12.891450233231307
0.882,2.7300000000000004,12.424127790683954
0.882,2.7500000000000004,11.938982733395434
0.882,2.7700000000000005,11.45066863576275
0.882,2.7900000000000005,10.945561289745331
0.882,2.8100000000000005,10.41986325245595
0.882,2.8300000000000005,9.877623069262265
0.882,2.8500000000000005,9.321561133961428
0.882,2.8700000000000006,8.752183423949676
0.882,2.8900000000000006,8.168196775635858
0.882,2.9100000000000006,7.567825621697029
0.882,2.9300000000000006,6.955181603049152
0.882,2.9500000000000006,6.339452906397369
0.882,2.9700000000000006,5.70917987148994
0.882,2.9900000000000007,5.064974802100585
0.882,3.0100000000000007,4.419541739477999
0.882,3.0300000000000007,3.7600155655281506
0.882,3.0500000000000007,3.096376759963571
0.882,3.0700000000000007,2.4293100508336654
0.882,3.0900000000000007,1.7550906781628985
