# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.842
# max_sidebands: 20
# timestamp: 2025-10-22 19:09:03
# common_timestamp: 20251022_184223
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1600.02290558815
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
2.0,0.22499999999999998,4.192778705655724,20
2.0,0.22799999999999998,4.22301166141846,20
2.0,0.23099999999999998,4.253073100473925,20
2.0,0.23399999999999999,4.282963475205102,20
2.0,0.237,4.3126867647667835,20
2.0,0.24,4.342252500395625,20
2.0,0.24299999999999997,4.371684399156424,20
2.0,0.24599999999999997,4.401001453025391,20
2.0,0.24899999999999997,4.430215366498417,20
2.0,0.252,4.459337056864493,20
2.0,0.255,4.488376956893183,20
2.0,0.258,4.517345181299025,20
2.0,0.261,4.546252126440055,20
2.0,0.264,4.5751062335335915,20
2.0,0.267,4.6039133340819784,20
2.0,0.27,4.6326776757871935,20
2.0,0.273,4.661400932378084,20
2.0,0.276,4.690082208550765,20
2.0,0.279,4.718717372055482,20
2.0,0.282,4.747296118066631,20
2.0,0.285,4.775800262412341,20
2.0,0.288,4.8042007634239505,20
2.0,0.291,4.8324525719729685,20
2.0,0.294,4.860482691228393,20
2.0,0.297,4.888145028485204,20
2.0,0.3,4.9151003461984395,20
2.0,0.303,4.941220743460846,20
2.0,0.306,4.966754379906632,20
2.0,0.309,4.991861751682122,20
2.0,0.312,5.016622373366051,20
2.0,0.315,5.041088187617147,20
2.0,0.318,5.065296793554568,20
2.0,0.321,5.089276937438275,20
2.0,0.324,5.113051594349653,20
2.0,0.327,5.136638866620515,20
2.0,0.33,5.1600542035287384,20
2.0,0.333,5.183312981370037,20
2.0,0.336,5.206427274848917,20
2.0,0.339,5.229407199722585,20
2.0,0.342,5.252261091878834,20
2.0,0.34500000000000003,5.2749958087832445,20
2.0,0.34800000000000003,5.297622033548493,20
2.0,0.35100000000000003,5.320154366216034,20
2.0,0.35400000000000004,5.342599842168494,20
2.0,0.35700000000000004,5.3649633455440355,20
2.0,0.36000000000000004,5.387249572265409,20
2.0,0.36300000000000004,5.40946287034925,20
2.0,0.36600000000000005,5.431603022386184,20
2.0,0.36900000000000005,5.453670121614245,20
2.0,0.37200000000000005,5.475665303209496,20
2.0,0.37500000000000006,5.49758802721568,20
2.0,0.378,5.519439447836819,20
2.0,0.381,5.541218510164738,20
2.0,0.384,5.562925288185509,20
2.0,0.387,5.584557190503973,20
2.0,0.39,5.606113336662142,20
2.0,0.393,5.627588646486134,20
2.0,0.396,5.6489767595898845,20
2.0,0.399,5.670264833725142,20
2.0,0.402,5.691427403111392,20
2.0,0.405,5.712478543088661,20
2.0,0.40800000000000003,5.73343681287922,20
2.0,0.41100000000000003,5.754313709611253,20
2.0,0.41400000000000003,5.775117724302777,20
2.0,0.41700000000000004,5.7958567160552645,20
2.0,0.42000000000000004,5.816535051836413,20
2.0,0.42300000000000004,5.837156788512738,20
2.0,0.42600000000000005,5.857725496622343,20
2.0,0.42900000000000005,5.878244625366691,20
2.0,0.43200000000000005,5.898717715429164,20
2.0,0.43500000000000005,5.919146648311328,20
2.0,0.43800000000000006,5.939537062050485,20
2.0,0.44100000000000006,5.959890196020246,20
2.0,0.44400000000000006,5.980210482908173,20
2.0,0.44700000000000006,6.000499490843457,20
2.0,0.45000000000000007,6.020761612211029,20
2.0,0.45299999999999996,6.0410025796144025,20
2.0,0.45599999999999996,6.061224600688382,20
2.0,0.45899999999999996,6.0814290128843895,20
2.0,0.46199999999999997,6.101620563695399,20
2.0,0.46499999999999997,6.121802956075672,20
2.0,0.46799999999999997,6.141976932413386,20
2.0,0.471,6.162148020497331,20
2.0,0.474,6.182318235523266,20
2.0,0.477,6.202492073999141,20
2.0,0.48,6.2226734300898325,20
2.0,0.492,6.30352502237127,20
2.0,0.504,6.384736645444194,20
2.0,0.516,6.466498585702095,20
2.0,0.528,6.54904666535179,20
2.0,0.54,6.632328141376397,20
2.0,0.552,6.716286854595852,20
2.0,0.5640000000000001,6.8013622245497425,20
2.0,0.5760000000000001,6.887155671396005,20
2.0,0.5880000000000001,6.973037435112497,20
2.0,0.6,7.057913101746246,20
2.0,0.612,7.139894781469642,20
2.0,0.624,7.2197989704775445,20
2.0,0.636,7.297994438163468,20
2.0,0.648,7.374660158062593,20
2.0,0.66,7.449918471308337,20
2.0,0.672,7.523841007039804,20
2.0,0.684,7.596518301941271,20
2.0,0.6960000000000001,7.667997364444247,20
2.0,0.7080000000000001,7.738311661571048,20
2.0,0.7200000000000001,7.807489640940988,20
2.0,0.7320000000000001,7.8755605149333885,20
2.0,0.744,7.942573531569165,20
2.0,0.756,8.008570689817466,20
2.0,0.768,8.073521089971612,20
2.0,0.78,8.137329814407488,20
2.0,0.792,8.199905052871083,20
2.0,0.804,8.261110702839972,20
2.0,0.8160000000000001,8.320732021909564,20
2.0,0.8280000000000001,8.378442573089023,20
2.0,0.84,8.434343922919009,20
2.0,0.852,8.488516815440725,20
2.0,0.864,8.540972977178534,20
2.0,0.876,8.59170718175585,20
2.0,0.888,8.640678566480915,20
2.0,0.8999999999999999,8.687853316707264,20
